,0
2002-01-26 08:30:00+05:00,0.2092502033737274
2002-01-26 09:30:00+05:00,0.48497606209684796
2002-01-26 10:30:00+05:00,0.5510301738031104
2002-01-26 11:30:00+05:00,0.5749394374761996
2002-01-26 12:30:00+05:00,0.5849806229563427
2002-01-26 13:30:00+05:00,0.5953247424352065
2002-01-26 14:30:00+05:00,0.6202336423520454
2002-01-26 15:30:00+05:00,0.625765026366413
2002-01-26 16:30:00+05:00,0.5704174270714081
2002-01-26 17:30:00+05:00,0.1895372651292109
2002-01-26 18:30:00+05:00,0.0008736439764746076
2002-01-26 19:30:00+05:00,0.0
2002-01-26 20:30:00+05:00,0.0
2002-01-26 21:30:00+05:00,0.0
2002-01-26 22:30:00+05:00,0.0
2002-01-26 23:30:00+05:00,0.0
2002-01-27 00:30:00+05:00,0.0
2002-01-27 01:30:00+05:00,0.0
2002-01-27 02:30:00+05:00,0.0
2002-01-27 03:30:00+05:00,0.0
2002-01-27 04:30:00+05:00,0.0
2002-01-27 05:30:00+05:00,0.0
2002-01-27 06:30:00+05:00,0.0
2002-01-27 07:30:00+05:00,0.0
2002-01-27 08:30:00+05:00,0.1986377459702055
2002-01-27 09:30:00+05:00,0.4881564496623126
2002-01-27 10:30:00+05:00,0.5747757161175012
2002-01-27 11:30:00+05:00,0.5826340926773615
2002-01-27 12:30:00+05:00,0.5928728115159612
2002-01-27 13:30:00+05:00,0.5972919727442176
2002-01-27 14:30:00+05:00,0.6195384853191259
2002-01-27 15:30:00+05:00,0.6239244003489421
2002-01-27 16:30:00+05:00,0.5754091530656593
2002-01-27 17:30:00+05:00,0.19648877665658873
2002-01-27 18:30:00+05:00,0.000870754097047018
2002-01-27 19:30:00+05:00,0.0
2002-01-27 20:30:00+05:00,0.0
2002-01-27 21:30:00+05:00,0.0
2002-01-27 22:30:00+05:00,0.0
2002-01-27 23:30:00+05:00,0.0
2002-01-28 00:30:00+05:00,0.0
2002-01-28 01:30:00+05:00,0.0
2002-01-28 02:30:00+05:00,0.0
2002-01-28 03:30:00+05:00,0.0
2002-01-28 04:30:00+05:00,0.0
2002-01-28 05:30:00+05:00,0.0
2002-01-28 06:30:00+05:00,0.0
2002-01-28 07:30:00+05:00,0.0
2002-01-28 08:30:00+05:00,0.2190980623269036
2002-01-28 09:30:00+05:00,0.49625688149775865
2002-01-28 10:30:00+05:00,0.566715656564077
2002-01-28 11:30:00+05:00,0.5734536799007407
2002-01-28 12:30:00+05:00,0.5832275507060724
2002-01-28 13:30:00+05:00,0.5939370188586959
2002-01-28 14:30:00+05:00,0.608319778766325
2002-01-28 15:30:00+05:00,0.6142265755924644
2002-01-28 16:30:00+05:00,0.5731478219195209
2002-01-28 17:30:00+05:00,0.20317447145359466
2002-01-28 18:30:00+05:00,0.0008716413276415423
2002-01-28 19:30:00+05:00,0.0
2002-01-28 20:30:00+05:00,0.0
2002-01-28 21:30:00+05:00,0.0
2002-01-28 22:30:00+05:00,0.0
2002-01-28 23:30:00+05:00,0.0
2002-01-29 00:30:00+05:00,0.0
2002-01-29 01:30:00+05:00,0.0
2002-01-29 02:30:00+05:00,0.0
2002-01-29 03:30:00+05:00,0.0
2002-01-29 04:30:00+05:00,0.0
2002-01-29 05:30:00+05:00,0.0
2002-01-29 06:30:00+05:00,0.0
2002-01-29 07:30:00+05:00,0.0
2002-01-29 08:30:00+05:00,0.2575374136441052
2002-01-29 09:30:00+05:00,0.5025965761345992
2002-01-29 10:30:00+05:00,0.574648576278021
2002-01-29 11:30:00+05:00,0.5876455910722866
2002-01-29 12:30:00+05:00,0.5927499023469419
2002-01-29 13:30:00+05:00,0.5871497662553268
2002-01-29 14:30:00+05:00,0.6161488779684382
2002-01-29 15:30:00+05:00,0.6217402626080546
2002-01-29 16:30:00+05:00,0.579411617076013
2002-01-29 17:30:00+05:00,0.20985338857901206
2002-01-29 18:30:00+05:00,0.006077360237039847
2002-01-29 19:30:00+05:00,0.0
2002-01-29 20:30:00+05:00,0.0
2002-01-29 21:30:00+05:00,0.0
2002-01-29 22:30:00+05:00,0.0
2002-01-29 23:30:00+05:00,0.0
2002-01-30 00:30:00+05:00,0.0
2002-01-30 01:30:00+05:00,0.0
2002-01-30 02:30:00+05:00,0.0
2002-01-30 03:30:00+05:00,0.0
2002-01-30 04:30:00+05:00,0.0
2002-01-30 05:30:00+05:00,0.0
2002-01-30 06:30:00+05:00,0.0
2002-01-30 07:30:00+05:00,0.0
2002-01-30 08:30:00+05:00,0.2623727617163722
2002-01-30 09:30:00+05:00,0.5091352038434692
2002-01-30 10:30:00+05:00,0.5791204546715807
2002-01-30 11:30:00+05:00,0.5966067619401282
2002-01-30 12:30:00+05:00,0.6031768019453345
2002-01-30 13:30:00+05:00,0.6127966835128786
2002-01-30 14:30:00+05:00,0.6268692246085412
2002-01-30 15:30:00+05:00,0.6268262532008629
2002-01-30 16:30:00+05:00,0.5797216712365767
2002-01-30 17:30:00+05:00,0.2216672824668413
2002-01-30 18:30:00+05:00,0.0008684248869063156
2002-01-30 19:30:00+05:00,0.0
2002-01-30 20:30:00+05:00,0.0
2002-01-30 21:30:00+05:00,0.0
2002-01-30 22:30:00+05:00,0.0
2002-01-30 23:30:00+05:00,0.0
2002-01-31 00:30:00+05:00,0.0
2002-01-31 01:30:00+05:00,0.0
2002-01-31 02:30:00+05:00,0.0
2002-01-31 03:30:00+05:00,0.0
2002-01-31 04:30:00+05:00,0.0
2002-01-31 05:30:00+05:00,0.0
2002-01-31 06:30:00+05:00,0.0
2002-01-31 07:30:00+05:00,0.0
2002-01-31 08:30:00+05:00,0.28272969536371406
2002-01-31 09:30:00+05:00,0.5163728868033317
2002-01-31 10:30:00+05:00,0.5806912060893552
2002-01-31 11:30:00+05:00,0.5940581233996
2002-01-31 12:30:00+05:00,0.5994621640406597
2002-01-31 13:30:00+05:00,0.5957573023387667
2002-01-31 14:30:00+05:00,0.6229901149769288
2002-01-31 15:30:00+05:00,0.6278706256949343
2002-01-31 16:30:00+05:00,0.5902575852199718
2002-01-31 17:30:00+05:00,0.24811691436942826
2002-01-31 18:30:00+05:00,0.001732919751119657
2002-01-31 19:30:00+05:00,0.0
2002-01-31 20:30:00+05:00,0.0
2002-01-31 21:30:00+05:00,0.0
2002-01-31 22:30:00+05:00,0.0
2002-01-31 23:30:00+05:00,0.0
2002-02-01 00:30:00+05:00,0.0
2002-02-01 01:30:00+05:00,0.0
2002-02-01 02:30:00+05:00,0.0
2002-02-01 03:30:00+05:00,0.0
2002-02-01 04:30:00+05:00,0.0
2001-02-01 05:30:00+05:00,0.0
2001-02-01 06:30:00+05:00,0.0
2001-02-01 07:30:00+05:00,0.0
2001-02-01 08:30:00+05:00,0.2700125932072941
2001-02-01 09:30:00+05:00,0.5079548108651034
2001-02-01 10:30:00+05:00,0.5752334198444403
2001-02-01 11:30:00+05:00,0.5914615613760691
2001-02-01 12:30:00+05:00,0.5946757148361962
2001-02-01 13:30:00+05:00,0.6116310809614276
2001-02-01 14:30:00+05:00,0.6120759020575635
2001-02-01 15:30:00+05:00,0.6121973888062044
2001-02-01 16:30:00+05:00,0.5702960281464416
2001-02-01 17:30:00+05:00,0.22683497514722806
2001-02-01 18:30:00+05:00,0.0017492056157019436
2001-02-01 19:30:00+05:00,0.0
2001-02-01 20:30:00+05:00,0.0
2001-02-01 21:30:00+05:00,0.0
2001-02-01 22:30:00+05:00,0.0
2001-02-01 23:30:00+05:00,0.0
2001-02-02 00:30:00+05:00,0.0
2001-02-02 01:30:00+05:00,0.0
2001-02-02 02:30:00+05:00,0.0
2001-02-02 03:30:00+05:00,0.0
2001-02-02 04:30:00+05:00,0.0
2001-02-02 05:30:00+05:00,0.0
2001-02-02 06:30:00+05:00,0.0
2001-02-02 07:30:00+05:00,0.0
2001-02-02 08:30:00+05:00,0.25698376934860556
2001-02-02 09:30:00+05:00,0.5019850349990925
2001-02-02 10:30:00+05:00,0.5773782545441122
2001-02-02 11:30:00+05:00,0.5924601392069929
2001-02-02 12:30:00+05:00,0.5975363830727372
2001-02-02 13:30:00+05:00,0.6185876550859494
2001-02-02 14:30:00+05:00,0.6145505148307339
2001-02-02 15:30:00+05:00,0.6146629889427838
2001-02-02 16:30:00+05:00,0.5580754001093506
2001-02-02 17:30:00+05:00,0.23308051109957645
2001-02-02 18:30:00+05:00,0.0017420372634659126
2001-02-02 19:30:00+05:00,0.0
2001-02-02 20:30:00+05:00,0.0
2001-02-02 21:30:00+05:00,0.0
2001-02-02 22:30:00+05:00,0.0
2001-02-02 23:30:00+05:00,0.0
2001-02-03 00:30:00+05:00,0.0
2001-02-03 01:30:00+05:00,0.0
2001-02-03 02:30:00+05:00,0.0
2001-02-03 03:30:00+05:00,0.0
2001-02-03 04:30:00+05:00,0.0
2001-02-03 05:30:00+05:00,0.0
2001-02-03 06:30:00+05:00,0.0
2001-02-03 07:30:00+05:00,0.0
2001-02-03 08:30:00+05:00,0.2607275406549142
2001-02-03 09:30:00+05:00,0.5009923410892337
2001-02-03 10:30:00+05:00,0.5701194197381184
2001-02-03 11:30:00+05:00,0.5791349484540882
2001-02-03 12:30:00+05:00,0.5946687978521259
2001-02-03 13:30:00+05:00,0.6116108776473752
2001-02-03 14:30:00+05:00,0.6070121244718204
2001-02-03 15:30:00+05:00,0.5997938993326045
2001-02-03 16:30:00+05:00,0.5574953869716718
2001-02-03 17:30:00+05:00,0.23851496943587033
2001-02-03 18:30:00+05:00,0.0017354758223250722
2001-02-03 19:30:00+05:00,0.0
2001-02-03 20:30:00+05:00,0.0
2001-02-03 21:30:00+05:00,0.0
2001-02-03 22:30:00+05:00,0.0
2001-02-03 23:30:00+05:00,0.0
2001-02-04 00:30:00+05:00,0.0
2001-02-04 01:30:00+05:00,0.0
2001-02-04 02:30:00+05:00,0.0
2001-02-04 03:30:00+05:00,0.0
2001-02-04 04:30:00+05:00,0.0
2001-02-04 05:30:00+05:00,0.0
2001-02-04 06:30:00+05:00,0.0
2001-02-04 07:30:00+05:00,0.0
2001-02-04 08:30:00+05:00,0.2306691113643859
2001-02-04 09:30:00+05:00,0.5001726356744334
2001-02-04 10:30:00+05:00,0.5745005533475215
2001-02-04 11:30:00+05:00,0.588813472434364
2001-02-04 12:30:00+05:00,0.5967111808193116
2001-02-04 13:30:00+05:00,0.6128103326810264
2001-02-04 14:30:00+05:00,0.6058083944971904
2001-02-04 15:30:00+05:00,0.6089970963278815
2001-02-04 16:30:00+05:00,0.5771349862147775
2001-02-04 17:30:00+05:00,0.24629555229047706
2001-02-04 18:30:00+05:00,0.002604497743073215
2001-02-04 19:30:00+05:00,0.0
2001-02-04 20:30:00+05:00,0.0
2001-02-04 21:30:00+05:00,0.0
2001-02-04 22:30:00+05:00,0.0
2001-02-04 23:30:00+05:00,0.0
2001-02-05 00:30:00+05:00,0.0
2001-02-05 01:30:00+05:00,0.0
2001-02-05 02:30:00+05:00,0.0
2001-02-05 03:30:00+05:00,0.0
2001-02-05 04:30:00+05:00,0.0
2001-02-05 05:30:00+05:00,0.0
2001-02-05 06:30:00+05:00,0.0
2001-02-05 07:30:00+05:00,0.0
2001-02-05 08:30:00+05:00,0.2810243513480974
2001-02-05 09:30:00+05:00,0.5012936189599206
2001-02-05 10:30:00+05:00,0.5735273306517207
2001-02-05 11:30:00+05:00,0.5904886369193918
2001-02-05 12:30:00+05:00,0.5934008751113771
2001-02-05 13:30:00+05:00,0.6103581681616222
2001-02-05 14:30:00+05:00,0.6145360455008171
2001-02-05 15:30:00+05:00,0.6204220652805776
2001-02-05 16:30:00+05:00,0.5814741327960276
2001-02-05 17:30:00+05:00,0.2528682017640018
2001-02-05 18:30:00+05:00,0.0025994880269446918
2001-02-05 19:30:00+05:00,0.0
2001-02-05 20:30:00+05:00,0.0
2001-02-05 21:30:00+05:00,0.0
2001-02-05 22:30:00+05:00,0.0
2001-02-05 23:30:00+05:00,0.0
2001-02-06 00:30:00+05:00,0.0
2001-02-06 01:30:00+05:00,0.0
2001-02-06 02:30:00+05:00,0.0
2001-02-06 03:30:00+05:00,0.0
2001-02-06 04:30:00+05:00,0.0
2001-02-06 05:30:00+05:00,0.0
2001-02-06 06:30:00+05:00,0.0
2001-02-06 07:30:00+05:00,0.0
2001-02-06 08:30:00+05:00,0.24021526838239432
2001-02-06 09:30:00+05:00,0.4904272947839912
2001-02-06 10:30:00+05:00,0.5712406813890981
2001-02-06 11:30:00+05:00,0.5814730187853028
2001-02-06 12:30:00+05:00,0.588819490726462
2001-02-06 13:30:00+05:00,0.6033178106862382
2001-02-06 14:30:00+05:00,0.6095944822959625
2001-02-06 15:30:00+05:00,0.6165895136850549
2001-02-06 16:30:00+05:00,0.5818399262071784
2001-02-06 17:30:00+05:00,0.2569587936501666
2001-02-06 18:30:00+05:00,0.0043006684261044275
2001-02-06 19:30:00+05:00,0.0
2001-02-06 20:30:00+05:00,0.0
2001-02-06 21:30:00+05:00,0.0
2001-02-06 22:30:00+05:00,0.0
2001-02-06 23:30:00+05:00,0.0
2001-02-07 00:30:00+05:00,0.0
2001-02-07 01:30:00+05:00,0.0
2001-02-07 02:30:00+05:00,0.0
2001-02-07 03:30:00+05:00,0.0
2001-02-07 04:30:00+05:00,0.0
2001-02-07 05:30:00+05:00,0.0
2001-02-07 06:30:00+05:00,0.0
2001-02-07 07:30:00+05:00,0.0
2001-02-07 08:30:00+05:00,0.2806822112890584
2001-02-07 09:30:00+05:00,0.5117088184761148
2001-02-07 10:30:00+05:00,0.5722555616015402
2001-02-07 11:30:00+05:00,0.6007738266638379
2001-02-07 12:30:00+05:00,0.6085075883857864
2001-02-07 13:30:00+05:00,0.6179784946735617
2001-02-07 14:30:00+05:00,0.6169228715645539
2001-02-07 15:30:00+05:00,0.6195673130755128
2001-02-07 16:30:00+05:00,0.5903385264501
2001-02-07 17:30:00+05:00,0.2651202594046847
2001-02-07 18:30:00+05:00,0.0034339682033152938
2001-02-07 19:30:00+05:00,0.0
2001-02-07 20:30:00+05:00,0.0
2001-02-07 21:30:00+05:00,0.0
2001-02-07 22:30:00+05:00,0.0
2001-02-07 23:30:00+05:00,0.0
2001-02-08 00:30:00+05:00,0.0
2001-02-08 01:30:00+05:00,0.0
2001-02-08 02:30:00+05:00,0.0
2001-02-08 03:30:00+05:00,0.0
2001-02-08 04:30:00+05:00,0.0
2001-02-08 05:30:00+05:00,0.0
2001-02-08 06:30:00+05:00,0.0
2001-02-08 07:30:00+05:00,0.0
2001-02-08 08:30:00+05:00,0.2861817944920784
2001-02-08 09:30:00+05:00,0.5095893309687557
2001-02-08 10:30:00+05:00,0.5809626777398533
2001-02-08 11:30:00+05:00,0.5933279532790965
2001-02-08 12:30:00+05:00,0.5965405099216623
2001-02-08 13:30:00+05:00,0.6075150814425117
2001-02-08 14:30:00+05:00,0.6212423341223766
2001-02-08 15:30:00+05:00,0.6167900725789316
2001-02-08 16:30:00+05:00,0.5844194191257348
2001-02-08 17:30:00+05:00,0.2699093280499075
2001-02-08 18:30:00+05:00,0.004271378981622383
2001-02-08 19:30:00+05:00,0.0
2001-02-08 20:30:00+05:00,0.0
2001-02-08 21:30:00+05:00,0.0
2001-02-08 22:30:00+05:00,0.0
2001-02-08 23:30:00+05:00,0.0
2001-02-09 00:30:00+05:00,0.0
2001-02-09 01:30:00+05:00,0.0
2001-02-09 02:30:00+05:00,0.0
2001-02-09 03:30:00+05:00,0.0
2001-02-09 04:30:00+05:00,0.0
2001-02-09 05:30:00+05:00,0.0
2001-02-09 06:30:00+05:00,0.0
2001-02-09 07:30:00+05:00,0.0
2001-02-09 08:30:00+05:00,0.2736147487478313
2001-02-09 09:30:00+05:00,0.5002034550926794
2001-02-09 10:30:00+05:00,0.5745588095149896
2001-02-09 11:30:00+05:00,0.5950733558486485
2001-02-09 12:30:00+05:00,0.6010480880159722
2001-02-09 13:30:00+05:00,0.605481458750838
2001-02-09 14:30:00+05:00,0.6230867353677298
2001-02-09 15:30:00+05:00,0.6251716384309096
2001-02-09 16:30:00+05:00,0.5918727165723388
2001-02-09 17:30:00+05:00,0.278415924285451
2001-02-09 18:30:00+05:00,0.005999113499378692
2001-02-09 19:30:00+05:00,0.0
2001-02-09 20:30:00+05:00,0.0
2001-02-09 21:30:00+05:00,0.0
2001-02-09 22:30:00+05:00,0.0
2001-02-09 23:30:00+05:00,0.0
2001-02-10 00:30:00+05:00,0.0
2001-02-10 01:30:00+05:00,0.0
2001-02-10 02:30:00+05:00,0.0
2001-02-10 03:30:00+05:00,0.0
2001-02-10 04:30:00+05:00,0.0
2001-02-10 05:30:00+05:00,0.0
2001-02-10 06:30:00+05:00,0.0
2001-02-10 07:30:00+05:00,0.0
2001-02-10 08:30:00+05:00,0.29785996804877085
2001-02-10 09:30:00+05:00,0.5193913577299278
2001-02-10 10:30:00+05:00,0.5853344751335079
2001-02-10 11:30:00+05:00,0.6099987095219698
2001-02-10 12:30:00+05:00,0.6172292637652192
2001-02-10 13:30:00+05:00,0.6149871131270089
2001-02-10 14:30:00+05:00,0.6188736352751147
2001-02-10 15:30:00+05:00,0.6261739231115997
2001-02-10 16:30:00+05:00,0.5697503018977205
2001-02-10 17:30:00+05:00,0.2724444343292173
2001-02-10 18:30:00+05:00,0.006836129454051716
2001-02-10 19:30:00+05:00,0.0
2001-02-10 20:30:00+05:00,0.0
2001-02-10 21:30:00+05:00,0.0
2001-02-10 22:30:00+05:00,0.0
2001-02-10 23:30:00+05:00,0.0
2001-02-11 00:30:00+05:00,0.0
2001-02-11 01:30:00+05:00,0.0
2001-02-11 02:30:00+05:00,0.0
2001-02-11 03:30:00+05:00,0.0
2001-02-11 04:30:00+05:00,0.0
2001-02-11 05:30:00+05:00,0.0
2001-02-11 06:30:00+05:00,0.0
2001-02-11 07:30:00+05:00,0.0
2001-02-11 08:30:00+05:00,0.28716082462376374
2001-02-11 09:30:00+05:00,0.5126093269578716
2001-02-11 10:30:00+05:00,0.585482719248851
2001-02-11 11:30:00+05:00,0.6019791920670808
2001-02-11 12:30:00+05:00,0.6114465606490014
2001-02-11 13:30:00+05:00,0.6249480937068986
2001-02-11 14:30:00+05:00,0.6271538899606509
2001-02-11 15:30:00+05:00,0.6312636957757642
2001-02-11 16:30:00+05:00,0.5880322391165704
2001-02-11 17:30:00+05:00,0.2803881760513737
2001-02-11 18:30:00+05:00,0.008546010512755947
2001-02-11 19:30:00+05:00,0.0
2001-02-11 20:30:00+05:00,0.0
2001-02-11 21:30:00+05:00,0.0
2001-02-11 22:30:00+05:00,0.0
2001-02-11 23:30:00+05:00,0.0
2001-02-12 00:30:00+05:00,0.0
2001-02-12 01:30:00+05:00,0.0
2001-02-12 02:30:00+05:00,0.0
2001-02-12 03:30:00+05:00,0.0
2001-02-12 04:30:00+05:00,0.0
2001-02-12 05:30:00+05:00,0.0
2001-02-12 06:30:00+05:00,0.0
2001-02-12 07:30:00+05:00,0.0
2001-02-12 08:30:00+05:00,0.3049950006520227
2001-02-12 09:30:00+05:00,0.5107944506565398
2001-02-12 10:30:00+05:00,0.5769850150748571
2001-02-12 11:30:00+05:00,0.5947448988902649
2001-02-12 12:30:00+05:00,0.6014910393839158
2001-02-12 13:30:00+05:00,0.6100857998900928
2001-02-12 14:30:00+05:00,0.6160123314372891
2001-02-12 15:30:00+05:00,0.616671880212776
2001-02-12 16:30:00+05:00,0.49010085778493345
2001-02-12 17:30:00+05:00,0.2826218537022827
2001-02-12 18:30:00+05:00,0.009347172203008975
2001-02-12 19:30:00+05:00,0.0
2001-02-12 20:30:00+05:00,0.0
2001-02-12 21:30:00+05:00,0.0
2001-02-12 22:30:00+05:00,0.0
2001-02-12 23:30:00+05:00,0.0
2001-02-13 00:30:00+05:00,0.0
2001-02-13 01:30:00+05:00,0.0
2001-02-13 02:30:00+05:00,0.0
2001-02-13 03:30:00+05:00,0.0
2001-02-13 04:30:00+05:00,0.0
2001-02-13 05:30:00+05:00,0.0
2001-02-13 06:30:00+05:00,0.0
2001-02-13 07:30:00+05:00,0.0
2001-02-13 08:30:00+05:00,0.30049580202450643
2001-02-13 09:30:00+05:00,0.5240651109954481
2001-02-13 10:30:00+05:00,0.5924998460850787
2001-02-13 11:30:00+05:00,0.6160892121459641
2001-02-13 12:30:00+05:00,0.6248210847097344
2001-02-13 13:30:00+05:00,0.6396252499134599
2001-02-13 14:30:00+05:00,0.651095218657535
2001-02-13 15:30:00+05:00,0.6514748096859715
2001-02-13 16:30:00+05:00,0.6072558473640689
2001-02-13 17:30:00+05:00,0.29608004502565594
2001-02-13 18:30:00+05:00,0.008664977126469112
2001-02-13 19:30:00+05:00,0.0
2001-02-13 20:30:00+05:00,0.0
2001-02-13 21:30:00+05:00,0.0
2001-02-13 22:30:00+05:00,0.0
2001-02-13 23:30:00+05:00,0.0
2001-02-14 00:30:00+05:00,0.0
2001-02-14 01:30:00+05:00,0.0
2001-02-14 02:30:00+05:00,0.0
2001-02-14 03:30:00+05:00,0.0
2001-02-14 04:30:00+05:00,0.0
2001-02-14 05:30:00+05:00,0.0
2001-02-14 06:30:00+05:00,0.0
2001-02-14 07:30:00+05:00,0.0
2001-02-14 08:30:00+05:00,0.2938204615955768
2001-02-14 09:30:00+05:00,0.5101823528699451
2001-02-14 10:30:00+05:00,0.5985111886238724
2001-02-14 11:30:00+05:00,0.61774792490779
2001-02-14 12:30:00+05:00,0.62937294466783
2001-02-14 13:30:00+05:00,0.6414078135470843
2001-02-14 14:30:00+05:00,0.6511459025975032
2001-02-14 15:30:00+05:00,0.643845055335973
2001-02-14 16:30:00+05:00,0.5999079282817329
2001-02-14 17:30:00+05:00,0.29224740769301694
2001-02-14 18:30:00+05:00,0.010331974094477543
2001-02-14 19:30:00+05:00,0.0
2001-02-14 20:30:00+05:00,0.0
2001-02-14 21:30:00+05:00,0.0
2001-02-14 22:30:00+05:00,0.0
2001-02-14 23:30:00+05:00,0.0
2001-02-15 00:30:00+05:00,0.0
2001-02-15 01:30:00+05:00,0.0
2001-02-15 02:30:00+05:00,0.0
2001-02-15 03:30:00+05:00,0.0
2001-02-15 04:30:00+05:00,0.0
2001-02-15 05:30:00+05:00,0.0
2001-02-15 06:30:00+05:00,0.0
2001-02-15 07:30:00+05:00,0.0
2001-02-15 08:30:00+05:00,0.31681228376740306
2001-02-15 09:30:00+05:00,0.5436487515108737
2001-02-15 10:30:00+05:00,0.6012090431432624
2001-02-15 11:30:00+05:00,0.6248061999353317
2001-02-15 12:30:00+05:00,0.6300354325595235
2001-02-15 13:30:00+05:00,0.6368933783459808
2001-02-15 14:30:00+05:00,0.6440568249099179
2001-02-15 15:30:00+05:00,0.6463252107255535
2001-02-15 16:30:00+05:00,0.5977040978365834
2001-02-15 17:30:00+05:00,0.30898781759455485
2001-02-15 18:30:00+05:00,0.01115694966381288
2001-02-15 19:30:00+05:00,0.0
2001-02-15 20:30:00+05:00,0.0
2001-02-15 21:30:00+05:00,0.0
2001-02-15 22:30:00+05:00,0.0
2001-02-15 23:30:00+05:00,0.0
2001-02-16 00:30:00+05:00,0.0
2001-02-16 01:30:00+05:00,0.0
2001-02-16 02:30:00+05:00,0.0
2001-02-16 03:30:00+05:00,0.0
2001-02-16 04:30:00+05:00,0.0
2001-02-16 05:30:00+05:00,0.0
2001-02-16 06:30:00+05:00,0.0
2001-02-16 07:30:00+05:00,0.0
2001-02-16 08:30:00+05:00,0.30499659856879574
2001-02-16 09:30:00+05:00,0.5228857585583112
2001-02-16 10:30:00+05:00,0.5888696515203619
2001-02-16 11:30:00+05:00,0.5017347940923845
2001-02-16 12:30:00+05:00,0.6180777459736103
2001-02-16 13:30:00+05:00,0.613588361158139
2001-02-16 14:30:00+05:00,0.6377321389240457
2001-02-16 15:30:00+05:00,0.6448412350837219
2001-02-16 16:30:00+05:00,0.5989436519545088
2001-02-16 17:30:00+05:00,0.31387699130752433
2001-02-16 18:30:00+05:00,0.012832446633291746
2001-02-16 19:30:00+05:00,0.0
2001-02-16 20:30:00+05:00,0.0
2001-02-16 21:30:00+05:00,0.0
2001-02-16 22:30:00+05:00,0.0
2001-02-16 23:30:00+05:00,0.0
2001-02-17 00:30:00+05:00,0.0
2001-02-17 01:30:00+05:00,0.0
2001-02-17 02:30:00+05:00,0.0
2001-02-17 03:30:00+05:00,0.0
2001-02-17 04:30:00+05:00,0.0
2001-02-17 05:30:00+05:00,0.0
2001-02-17 06:30:00+05:00,0.0
2001-02-17 07:30:00+05:00,0.0
2001-02-17 08:30:00+05:00,0.1655009368666827
2001-02-17 09:30:00+05:00,0.535027719650807
2001-02-17 10:30:00+05:00,0.5862520825340066
2001-02-17 11:30:00+05:00,0.6136068727575472
2001-02-17 12:30:00+05:00,0.615672126893787
2001-02-17 13:30:00+05:00,0.6233943722148401
2001-02-17 14:30:00+05:00,0.6324521295343085
2001-02-17 15:30:00+05:00,0.6326628739844447
2001-02-17 16:30:00+05:00,0.6002541923097104
2001-02-17 17:30:00+05:00,0.27357974795488615
2001-02-17 18:30:00+05:00,0.013676285541695463
2001-02-17 19:30:00+05:00,0.0
2001-02-17 20:30:00+05:00,0.0
2001-02-17 21:30:00+05:00,0.0
2001-02-17 22:30:00+05:00,0.0
2001-02-17 23:30:00+05:00,0.0
2001-02-18 00:30:00+05:00,0.0
2001-02-18 01:30:00+05:00,0.0
2001-02-18 02:30:00+05:00,0.0
2001-02-18 03:30:00+05:00,0.0
2001-02-18 04:30:00+05:00,0.0
2001-02-18 05:30:00+05:00,0.0
2001-02-18 06:30:00+05:00,0.0
2001-02-18 07:30:00+05:00,0.0
2001-02-18 08:30:00+05:00,0.2993672605326048
2001-02-18 09:30:00+05:00,0.47273468208371555
2001-02-18 10:30:00+05:00,0.6010841219435551
2001-02-18 11:30:00+05:00,0.6148279371981316
2001-02-18 12:30:00+05:00,0.6222704164140268
2001-02-18 13:30:00+05:00,0.6227410866850784
2001-02-18 14:30:00+05:00,0.6417583649127033
2001-02-18 15:30:00+05:00,0.6438400156104958
2001-02-18 16:30:00+05:00,0.6080349549713151
2001-02-18 17:30:00+05:00,0.3135809553647748
2001-02-18 18:30:00+05:00,0.012755011862970053
2001-02-18 19:30:00+05:00,0.0
2001-02-18 20:30:00+05:00,0.0
2001-02-18 21:30:00+05:00,0.0
2001-02-18 22:30:00+05:00,0.0
2001-02-18 23:30:00+05:00,0.0
2001-02-19 00:30:00+05:00,0.0
2001-02-19 01:30:00+05:00,0.0
2001-02-19 02:30:00+05:00,0.0
2001-02-19 03:30:00+05:00,0.0
2001-02-19 04:30:00+05:00,0.0
2001-02-19 05:30:00+05:00,0.0
2001-02-19 06:30:00+05:00,0.0
2001-02-19 07:30:00+05:00,0.0
2001-02-19 08:30:00+05:00,0.23406464392235635
2001-02-19 09:30:00+05:00,0.506165759637633
2001-02-19 10:30:00+05:00,0.6003015418467053
2001-02-19 11:30:00+05:00,0.6170041048831852
2001-02-19 12:30:00+05:00,0.6247004473513099
2001-02-19 13:30:00+05:00,0.6008077961910793
2001-02-19 14:30:00+05:00,0.6424938996861745
2001-02-19 15:30:00+05:00,0.6444142096292913
2001-02-19 16:30:00+05:00,0.6085170824889389
2001-02-19 17:30:00+05:00,0.3051874831331249
2001-02-19 18:30:00+05:00,0.016938945985286058
2001-02-19 19:30:00+05:00,0.0
2001-02-19 20:30:00+05:00,0.0
2001-02-19 21:30:00+05:00,0.0
2001-02-19 22:30:00+05:00,0.0
2001-02-19 23:30:00+05:00,0.0
2001-02-20 00:30:00+05:00,0.0
2001-02-20 01:30:00+05:00,0.0
2001-02-20 02:30:00+05:00,0.0
2001-02-20 03:30:00+05:00,0.0
2001-02-20 04:30:00+05:00,0.0
2001-02-20 05:30:00+05:00,0.0
2001-02-20 06:30:00+05:00,0.0
2001-02-20 07:30:00+05:00,0.0
2001-02-20 08:30:00+05:00,0.3384966627918802
